UTC,NO,NO2,NOx
01-Jun-2022 23:00:00,0.454535010709406,4.79362675571011,5.24816176641952
01-Jun-2022 23:15:00,0.399829388487183,5.12497290955626,5.52480229804344
01-Jun-2022 23:30:00,0.265314656209095,2.47328304957918,2.73859770578827
01-Jun-2022 23:45:00,0.214282516264961,1.23028626425711,1.44456878052207
02-Jun-2022 00:00:00,0.260940538487183,3.472415644599,3.73335618308618
02-Jun-2022 00:15:00,0.456524266264961,4.91482761041096,5.37135187667592
02-Jun-2022 00:30:00,0.341784779114123,4.3018915583888,4.64367633750292
02-Jun-2022 00:45:00,0.42641360515385,5.79505538818874,6.22146899334259
02-Jun-2022 01:00:00,1.02573364126496,12.4228478027187,13.4485814439836
02-Jun-2022 01:15:00,1.14038924959829,16.0240953454537,17.164484595052
02-Jun-2022 01:30:00,1.38272392436552,18.1196511200562,19.5023750444217
02-Jun-2022 01:45:00,1.46862275515385,18.6232189565648,20.0918417117187
02-Jun-2022 02:00:00,1.52766862737607,20.9947213069922,22.5223899343682
02-Jun-2022 02:15:00,1.65787090201915,21.8015209094847,23.4593918115038
02-Jun-2022 02:30:00,2.09606416626496,25.1645874394708,27.2606516057358
02-Jun-2022 02:45:00,2.85470856904274,39.9262278240862,42.7809363931289
02-Jun-2022 03:00:00,3.36152641626496,40.5011057087016,43.8626321249665
02-Jun-2022 03:15:00,3.21309669531524,34.6927825124069,37.9058792077221
02-Jun-2022 03:30:00,3.06430779959829,34.051549618958,37.1158574185563
02-Jun-2022 03:45:00,2.8474747607094,31.5692788924623,34.4167536531717
02-Jun-2022 04:00:00,2.96041238293163,34.1965739779324,37.156986360864
02-Jun-2022 04:15:00,2.48749439363926,26.3963368742462,28.8838312678854
02-Jun-2022 04:30:00,2.19516718848718,29.4000100890435,31.5951772775306
02-Jun-2022 04:45:00,2.53289508293163,32.5635795334879,35.0964746164195
02-Jun-2022 05:00:00,2.53253337737607,28.7847902172486,31.3173235946246
02-Jun-2022 05:15:00,2.24262632660016,20.876157780993,23.1187841075932
02-Jun-2022 05:30:00,1.63509048848718,15.8022130804964,17.4373035689836
02-Jun-2022 05:45:00,1.82344043848718,17.3726062428896,19.1960466813768
02-Jun-2022 06:00:00,1.74361563386273,17.5901734664249,19.3337891002876
02-Jun-2022 06:15:00,1.60516067182052,14.9635451317785,16.568705803599
02-Jun-2022 06:30:00,1.28678317182052,12.1307130804964,13.417496252317
02-Jun-2022 06:45:00,1.44140558848718,13.1789177813511,14.6203233698383
02-Jun-2022 07:00:00,1.01846794391859,7.87840649177944,8.89687443569803
02-Jun-2022 07:15:00,0.903844171820517,6.38975720442805,7.29360137624857
02-Jun-2022 07:30:00,0.866499710709405,6.89021030271865,7.75671001342806
02-Jun-2022 07:45:00,1.17185627182052,11.1704964138298,12.3423526856503
02-Jun-2022 08:00:00,1.34917163386273,12.0567033332062,13.4058749670689
02-Jun-2022 08:15:00,2.52502829959829,24.3353098753682,26.8603381749665
02-Jun-2022 08:30:00,4.03490252737607,30.6765318839152,34.7114344112913
02-Jun-2022 08:45:00,4.55282410313647,37.6180291819385,42.1708532850749
02-Jun-2022 09:00:00,5.68411756070941,43.5994666061375,49.2835841668469
02-Jun-2022 09:15:00,6.55380071070941,45.8551587001546,52.408959410864
02-Jun-2022 09:30:00,17.8865381218205,50.7979630804964,68.684501202317
02-Jun-2022 09:45:00,23.445944985818,50.6411346825831,74.0870796684011
02-Jun-2022 10:00:00,9.05705647737608,38.7361292129751,47.7931856903512
02-Jun-2022 10:15:00,5.00920438293163,35.3146825249409,40.3238869078725
02-Jun-2022 10:30:00,4.21864084404274,34.821531136052,39.0401719800947
02-Jun-2022 10:45:00,5.37417311989624,34.3135093065624,39.6876824264587
02-Jun-2022 11:00:00,8.28077943848719,36.5110416061375,44.7918210446246
02-Jun-2022 11:15:00,8.17932555515385,34.1044997257956,42.2838252809494
02-Jun-2022 11:30:00,7.76799381626496,30.1581677813511,37.9261615976161
02-Jun-2022 11:45:00,7.43532034894653,26.9562410427034,34.3915613916499
02-Jun-2022 12:00:00,6.70788069404274,25.0239117984452,31.7317924924879
02-Jun-2022 12:15:00,6.34112714959829,21.2884214138298,27.6295485634281
02-Jun-2022 12:30:00,10.6656147679409,34.5687185889002,45.2343333568411
02-Jun-2022 12:45:00,14.0428599107094,39.3831715206674,53.4260314313768
02-Jun-2022 13:00:00,11.1950955607094,35.1308810292144,46.3259765899238
02-Jun-2022 13:15:00,8.94457060515385,31.2079377599836,40.1525083651375
02-Jun-2022 13:30:00,8.39015130425379,30.0210273555525,38.4111786598063
02-Jun-2022 13:45:00,8.87096678848718,31.2112417129751,40.0822085014623
02-Jun-2022 14:00:00,8.24515323293163,30.1440828454537,38.3892360783853
02-Jun-2022 14:15:00,7.67992202737607,29.9155924608383,37.5955144882144
02-Jun-2022 14:30:00,4.61520046067837,20.1036222201851,24.7188226808635
02-Jun-2022 14:45:00,2.24553247182052,8.56337376425712,10.8089062360776
02-Jun-2022 15:00:00,1.04517445515385,1.6975265420349,2.74270099718875
02-Jun-2022 15:15:00,0.869346740007977,0.664348799471745,1.53369553947972
02-Jun-2022 15:30:00,0.876265321820516,0.719834554855404,1.59609987667592
02-Jun-2022 15:45:00,0.928167771820517,0.566203037761389,1.49437080958191
02-Jun-2022 16:00:00,2.84331537182052,2.46472695015455,5.30804232197507
02-Jun-2022 16:15:00,0.538370192521944,-2.7454360092949,0.538370192521944
02-Jun-2022 16:30:00,0.119429310709406,-4.29122242164032,0.119429310709406
02-Jun-2022 16:45:00,0.810437738487183,-0.715708885315531,0.810437738487183
02-Jun-2022 17:00:00,2.14932296070941,2.77094574075285,4.92026870146225
02-Jun-2022 17:15:00,0.394340874086191,-4.37129210082907,0.394340874086191
02-Jun-2022 17:30:00,0.29620520515385,-4.85288513531553,0.29620520515385
02-Jun-2022 17:45:00,-0.320656777623928,-7.19969545582835,0
02-Jun-2022 18:00:00,0.122740052857141,-4.78885965562065,0.122740052857141
02-Jun-2022 18:15:00,0.175219944042739,-5.64721144941809,0.175219944042739
02-Jun-2022 18:30:00,-0.184028447623928,-4.64717376779416,0
02-Jun-2022 18:45:00,0.222239638487183,-2.5431122079651,0.222239638487183
02-Jun-2022 19:00:00,0.173932321013565,-1.60149717173581,0.173932321013565
02-Jun-2022 19:15:00,1.68156768293163,2.83406768519728,4.51563536812891
02-Jun-2022 19:30:00,0.0159859995982944,-2.74691070155485,0.0159859995982944
02-Jun-2022 19:45:00,0.197554282931628,-1.26432975070014,0.197554282931628
02-Jun-2022 20:00:00,0.223215108723062,-1.74907949876632,0.223215108723062
02-Jun-2022 20:15:00,0.262387171820517,-0.802132186597588,0.262387171820517
02-Jun-2022 20:30:00,0.217537721820517,0.191993422376778,0.409531144197294
02-Jun-2022 20:45:00,0.185528092931628,-0.725968543435194,0.185528092931628
02-Jun-2022 21:00:00,0.0286299914046263,-3.18800822674227,0.0286299914046263
02-Jun-2022 21:15:00,0.178836832931628,-1.14678041309331,0.178836832931628
02-Jun-2022 21:30:00,0.290056470709406,-0.164132165230069,0.290056470709406
02-Jun-2022 21:45:00,0.242673633862726,-0.443567616514502,0.242673633862726
02-Jun-2022 22:00:00,0.303077352376072,0.710531349727196,1.01360870210327
02-Jun-2022 22:15:00,0.083802894042739,-1.01932015668305,0.083802894042739
02-Jun-2022 22:30:00,0.389792521820517,0.425874512120369,0.815667033940886
02-Jun-2022 22:45:00,0.623205700901833,0.30553595030974,0.928741651211572
02-Jun-2022 23:00:00,0.607529794042738,0.884246306992158,1.4917761010349
02-Jun-2022 23:15:00,0.70934545515385,2.17207055912892,2.88141601428277
02-Jun-2022 23:30:00,0.782316377376072,2.1002546403255,2.88257101770157
02-Jun-2022 23:45:00,0.664304985818034,1.36484138649367,2.0291463723117
03-Jun-2022 00:00:00,0.616481577376072,3.46511201212036,4.08159358949644
03-Jun-2022 00:15:00,0.727701210709405,5.16992376425712,5.89762497496652
03-Jun-2022 00:30:00,1.00546534894653,9.91885642731877,10.9243217762653
03-Jun-2022 00:45:00,1.43805995515385,12.5937802813511,14.031840236505
03-Jun-2022 01:00:00,0.986309416264961,5.70845848647934,6.6947679027443
03-Jun-2022 01:15:00,0.751391849598295,4.13423840100925,4.88563025060754
03-Jun-2022 01:30:00,0.663395678555464,2.40736115443521,3.07075683299068
03-Jun-2022 01:45:00,0.520814649598294,1.56032739673575,2.08114204633405
03-Jun-2022 02:00:00,0.57027571515385,2.28196842237678,2.85224413753063
03-Jun-2022 02:15:00,0.503272710709405,1.86759011041096,2.37086282112036
03-Jun-2022 02:30:00,0.308505226041498,1.70791712779148,2.01642235383297
03-Jun-2022 02:45:00,0.297380716264962,2.09590720442805,2.39328792069302
03-Jun-2022 03:00:00,0.429126249598294,4.01668840100925,4.44581465060755
03-Jun-2022 03:15:00,0.733488219042739,8.61084513177848,9.34433335082122
03-Jun-2022 03:30:00,1.15704165900239,11.2266396245684,12.3836812835708
03-Jun-2022 03:45:00,1.07763609404274,8.52859491810327,9.60623101214601
03-Jun-2022 04:00:00,1.34058457737607,13.7537967343426,15.0943813117187
03-Jun-2022 04:15:00,1.47446990201915,13.6958486920373,15.1703185940564
03-Jun-2022 04:30:00,2.30168484404274,17.7342963069922,20.0359811510349
03-Jun-2022 04:45:00,1.68807804404274,15.160908593317,16.8489866373597
03-Jun-2022 05:00:00,1.62885131070941,14.1200074181033,15.7488587288127
03-Jun-2022 05:15:00,2.02649143274541,20.6726202863648,22.6991117191102
03-Jun-2022 05:30:00,2.16785959959829,22.7510049608383,24.9188645604366
03-Jun-2022 05:45:00,2.05537404959829,21.2279078454537,23.283281895052
03-Jun-2022 06:00:00,4.27018162737607,33.2151424608383,37.4853240882144
03-Jun-2022 06:15:00,4.9721821534158,38.1034421600218,43.0756243134376
03-Jun-2022 06:30:00,5.00278449404274,38.3480077386161,43.3507922326588
03-Jun-2022 06:45:00,10.8622954940427,43.7941355163939,54.6564310104366
03-Jun-2022 07:00:00,14.2581641198962,42.2257846610962,56.4839487809924
03-Jun-2022 07:15:00,10.8795207995983,37.4947329522913,48.3742537518896
03-Jun-2022 07:30:00,4.58222946626496,25.0823387215221,29.664568187787
03-Jun-2022 07:45:00,2.13657343293163,15.3301028240862,17.4666762570178
03-Jun-2022 08:00:00,1.37781387408619,9.10855120600375,10.4863650800899
03-Jun-2022 08:15:00,1.23723170515385,6.50834961895797,7.74558132411182
03-Jun-2022 08:30:00,1.00412261348718,5.82809417024002,6.8322167837272
03-Jun-2022 08:45:00,0.961262410709405,4.57035314459899,5.5316155553084
03-Jun-2022 09:00:00,1.15304084615323,6.4436734664249,7.59671431257813
03-Jun-2022 09:15:00,3.92874643293163,18.7482458796417,22.6769923125734
03-Jun-2022 09:30:00,5.53862778293163,17.5038938497272,23.0425216326588
03-Jun-2022 09:45:00,1.95410092182052,9.73556190528276,11.6896628271033
03-Jun-2022 10:00:00,1.19950484615323,7.92815337617995,9.12765822233318
03-Jun-2022 10:15:00,1.72795435515385,12.8746111574195,14.6025655125734
03-Jun-2022 10:30:00,2.36208704959829,17.2776636146845,19.6397506642828
03-Jun-2022 10:45:00,1.75616359475658,12.0575788166613,13.8137424114178
03-Jun-2022 11:00:00,2.02625803848718,12.862612653146,14.8888706916332
03-Jun-2022 11:15:00,4.27786751626496,23.0469629736588,27.3248304899238
03-Jun-2022 11:30:00,1.96685048293163,9.17355111468446,11.1404015976161
03-Jun-2022 11:45:00,1.60876997464485,7.49283762628739,9.10160760093224
03-Jun-2022 12:00:00,2.4362334107094,9.6327937428896,12.069027153599
03-Jun-2022 12:15:00,3.48314458848718,16.1103447044281,19.5934892929152
03-Jun-2022 12:30:00,2.93093469404274,12.2979943839152,15.228929077958
03-Jun-2022 12:45:00,2.89066737687948,10.2559888940141,13.1466562708936
03-Jun-2022 13:00:00,2.38387884959829,2.61844534545369,5.00232419505199
03-Jun-2022 13:15:00,2.87423979404274,2.45637996083831,5.33061975488104
03-Jun-2022 13:30:00,2.99705272883479,3.03423738993157,6.03129011876636
03-Jun-2022 13:45:00,1.95871246626496,1.2473283582742,3.20604082453916
03-Jun-2022 14:00:00,1.89632094404274,0.404138187334033,2.30045913137677
03-Jun-2022 14:15:00,1.96811636070941,1.26558519588105,3.23370155659046
03-Jun-2022 14:30:00,2.07359189084597,2.77806635426332,4.85165824510929
03-Jun-2022 14:45:00,1.87253983293163,1.87732803776139,3.74986787069301
03-Jun-2022 15:00:00,1.77850048848718,3.78315560186395,5.56165609035114
03-Jun-2022 15:15:00,1.72813519404274,2.42873145656481,4.15686665060755
03-Jun-2022 15:30:00,1.57712714224261,2.43734922920961,4.01447637145223
03-Jun-2022 15:45:00,1.68373772737607,3.43972408476994,5.12346181214601
03-Jun-2022 16:00:00,0.969942960709405,-0.248990124631774,0.969942960709405
03-Jun-2022 16:15:00,1.01461162182052,1.06474406340241,2.07935568522293
03-Jun-2022 16:30:00,0.920811740007977,-0.448464371993658,0.920811740007977
03-Jun-2022 16:45:00,0.553276327376072,-2.00214252847792,0.553276327376072
03-Jun-2022 17:00:00,0.362846588487183,-2.97244475070015,0.362846588487183
03-Jun-2022 17:15:00,0.202028974644849,-3.89147405183895,0.202028974644849
03-Jun-2022 17:30:00,0.23978159404274,-3.05330336181126,0.23978159404274
03-Jun-2022 17:45:00,0.187246156820517,-3.22215002847792,0.187246156820517
03-Jun-2022 18:00:00,0.131455538487183,-2.94062277420442,0.131455538487183
03-Jun-2022 18:15:00,0.296775516544291,-2.43086083739976,0.296775516544291
03-Jun-2022 18:30:00,0.262477660709406,-2.14890526352066,0.262477660709406
03-Jun-2022 18:45:00,0.239148621820517,-2.13951507121296,0.239148621820517
03-Jun-2022 19:00:00,0.262477638487183,-2.59919182334972,0.262477638487183
03-Jun-2022 19:15:00,0.128650365706302,-2.79806941067007,0.128650365706302
03-Jun-2022 19:30:00,0.178023099598294,-2.28523467591382,0.178023099598294
03-Jun-2022 19:45:00,0.159486499598295,-1.68044733617023,0.159486499598295
03-Jun-2022 20:00:00,0.114829396432559,-2.12293164745562,0.114829396432559
03-Jun-2022 20:15:00,0.145742277376073,-1.66966582975997,0.145742277376073
03-Jun-2022 20:30:00,-0.0592454337350386,-4.00152248574288,0
03-Jun-2022 20:45:00,-0.0969516376239279,-4.38746997505912,0
03-Jun-2022 21:00:00,0.148290734421386,-3.1930792624105,0.148290734421386
03-Jun-2022 21:15:00,0.0529687995982946,-2.67926722933262,0.0529687995982946
03-Jun-2022 21:30:00,0.0661252773760723,-3.16128816950357,0.0661252773760723
03-Jun-2022 21:45:00,0.0940206551538498,-1.35057843659759,0.0940206551538498
03-Jun-2022 22:00:00,0.174841629952112,-1.3720791442326,0.174841629952112
03-Jun-2022 22:15:00,0.217899360709406,-1.6554930519822,0.217899360709406
03-Jun-2022 22:30:00,0.191134349598295,-0.90437850070015,0.191134349598295
03-Jun-2022 22:45:00,0.162108738487183,-0.847169825486471,0.162108738487183
03-Jun-2022 23:00:00,0.126286287494011,-1.08285974156822,0.126286287494011
03-Jun-2022 23:15:00,0.148907013487183,0.490387653146006,0.639294666633189
03-Jun-2022 23:30:00,0.315103477376073,1.04083455485541,1.35593803223148
03-Jun-2022 23:45:00,0.0933704159856316,-0.928631432586693,0.0933704159856316
04-Jun-2022 00:00:00,-0.0898082420683722,-1.70357415240955,0
04-Jun-2022 00:15:00,-0.240090337623928,-1.75365480411895,0
04-Jun-2022 00:30:00,-0.120461472623927,-1.73974371437536,0
04-Jun-2022 00:45:00,0.111374153415799,-1.81377729635979,0.111374153415799
04-Jun-2022 01:00:00,-0.0577987170683719,-1.64775617164032,0
04-Jun-2022 01:15:00,0.243308138487183,-0.0173699857428767,0.243308138487183
04-Jun-2022 01:30:00,0.471715294042739,3.09907419160755,3.57078948565029
04-Jun-2022 01:45:00,0.377610170175576,1.24820913466728,1.62581930484285
04-Jun-2022 02:00:00,0.287886377376072,0.415442033487881,0.703328410863953
04-Jun-2022 02:15:00,0.0768403329316276,0.0671412856246391,0.143981618556267
04-Jun-2022 02:30:00,0.240855075203509,-0.158545377580248,0.240855075203509
04-Jun-2022 02:45:00,0.270706077376072,0.256332311265667,0.527038388641739
04-Jun-2022 03:00:00,0.221878021820517,0.757307204428054,0.979185226248571
04-Jun-2022 03:15:00,0.231010682931627,1.99331083690669,2.22432151983832
04-Jun-2022 03:30:00,0.349513561237028,2.20976833105748,2.55928189229451
04-Jun-2022 03:45:00,0.628779021820517,6.27203423434259,6.90081325616311
04-Jun-2022 04:00:00,0.59170589126496,6.49296062323147,7.08466651449643
04-Jun-2022 04:15:00,0.625071732931628,5.31242558049643,5.93749731342805
04-Jun-2022 04:30:00,0.651211382466078,5.72744377153878,6.37865515400486
04-Jun-2022 04:45:00,0.442418382931627,2.09451607194943,2.53693445488105
04-Jun-2022 05:00:00,0.293040432931628,-0.383754227195874,0.293040432931628
04-Jun-2022 05:15:00,0.268224276320828,-1.04736273898979,0.268224276320828
04-Jun-2022 05:30:00,0.207048716264961,-1.81990559471724,0.207048716264961
04-Jun-2022 05:45:00,0.167534099598294,-2.83942054129844,0.167534099598294
04-Jun-2022 06:00:00,0.159486482931628,-3.40456011394801,0.159486482931628
04-Jun-2022 06:15:00,0.0952799439185924,-2.87483316228158,0.0952799439185924
04-Jun-2022 06:30:00,0.182001688487183,-3.8603244088198,0.182001688487183
04-Jun-2022 06:45:00,0.125849321820517,-3.47794152420442,0.125849321820517
04-Jun-2022 07:00:00,0.0536921901538499,-4.01526002847792,0.0536921901538499
04-Jun-2022 07:15:00,-0.105579131500402,-4.23664891217415,0
04-Jun-2022 07:30:00,-0.226888716512816,-4.37329826565741,0
04-Jun-2022 07:45:00,-0.195421719846149,-5.22413871437536,0
04-Jun-2022 08:00:00,-0.179145661512816,-5.09337402420442,0
04-Jun-2022 08:15:00,-0.26570263988029,-4.98435398308089,0
04-Jun-2022 08:30:00,-0.175800039290594,-4.57240127847793,0
04-Jun-2022 08:45:00,-0.194336628179483,-4.61222184471723,0
04-Jun-2022 09:00:00,-0.0814833102713516,-5.15536790658756,0
04-Jun-2022 09:15:00,-0.140535283735039,-4.81358606480271,0
04-Jun-2022 09:30:00,-0.0672026504017053,-4.62595959044373,0
04-Jun-2022 09:45:00,-0.147226533735039,-2.28401664172579,0
04-Jun-2022 10:00:00,0.133469505371107,-1.0129154678252,0.133469505371107
04-Jun-2022 10:15:00,0.376409969042739,2.5871438497272,2.96355381876994
04-Jun-2022 10:30:00,0.57705740515385,2.75999053776139,3.33704794291524
04-Jun-2022 10:45:00,0.865233749598294,3.19766991810327,4.06290366770156
04-Jun-2022 11:00:00,0.951090650622503,3.44760771653235,4.39869836715485
04-Jun-2022 11:15:00,0.985857271820517,2.72677718306053,3.71263445488105
04-Jun-2022 11:30:00,1.17285093293163,2.93231553776139,4.10516647069302
04-Jun-2022 11:45:00,1.43764417576217,3.13845494472314,4.57609912048531
04-Jun-2022 12:00:00,1.50831818848718,3.63847996083832,5.1467981493255
04-Jun-2022 12:15:00,1.55425278848718,2.87614897793233,4.43040176641952
04-Jun-2022 12:30:00,1.47459058293163,1.81003359331695,3.28462417624857
04-Jun-2022 12:45:00,1.28815924280127,1.63919731687613,2.9273565596774
04-Jun-2022 13:00:00,1.00792034959829,-0.784395648136039,1.00792034959829
04-Jun-2022 13:15:00,0.960086899598294,-0.806826556255698,0.960086899598294
04-Jun-2022 13:30:00,0.794885044042739,-0.997235242153138,0.794885044042739
04-Jun-2022 13:45:00,0.516911326600156,-1.8644866324148,0.516911326600156
04-Jun-2022 14:00:00,0.693883221820516,-1.36101198360613,0.693883221820516
04-Jun-2022 14:15:00,0.495496388487183,-1.91119805198219,0.495496388487183
04-Jun-2022 14:30:00,0.561956832931628,-2.17359726138391,0.561956832931628
04-Jun-2022 14:45:00,0.410162343359933,-1.88188501015438,0.410162343359933
04-Jun-2022 15:00:00,0.286891694042739,-1.83407793446082,0.286891694042739
04-Jun-2022 15:15:00,0.179831546820517,-1.67366497505912,0.179831546820517
04-Jun-2022 15:30:00,0.593017706488425,-0.954337072896102,0.593017706488425
04-Jun-2022 15:45:00,-0.0754310281794832,-2.29984075497365,0
04-Jun-2022 16:00:00,0.208224182931628,-1.01792778488818,0.208224182931628
04-Jun-2022 16:15:00,-0.0229860948461499,-2.23706691950357,0
04-Jun-2022 16:30:00,-0.220147952729452,-1.98916294311527,0
04-Jun-2022 16:45:00,-0.0838403976239275,-1.65653741095656,0
04-Jun-2022 17:00:00,0.222872610709406,-0.31176352206767,0.222872610709406
04-Jun-2022 17:15:00,0.255786360709406,-0.602507069076213,0.255786360709406
04-Jun-2022 17:30:00,0.00808037687948654,0.0514625725701638,0.0595429494496503
04-Jun-2022 17:45:00,0.122774960709406,-0.0279762357428799,0.122774960709406
04-Jun-2022 18:00:00,-0.00788550040170533,-0.0105880947172425,0
04-Jun-2022 18:15:00,-0.0412023912769382,-0.123573203106679,0
04-Jun-2022 18:30:00,-0.0615964281794827,-0.383580295571941,0
04-Jun-2022 18:45:00,0.0699682273760723,-0.0624063639480175,0.0699682273760723
04-Jun-2022 19:00:00,-0.0409800504017056,-0.0634503810420277,0
04-Jun-2022 19:15:00,0.318507203695129,-0.710755411959276,0.318507203695129
04-Jun-2022 19:30:00,-0.0149384226239276,-0.219949633178783,0
04-Jun-2022 19:45:00,0.00142798570940579,-0.0674501673668099,0.00142798570940579
04-Jun-2022 20:00:00,0.120423960709405,0.988927717248563,1.10935167795797
04-Jun-2022 20:15:00,0.166294415985632,0.740064098139559,0.906358514125191
04-Jun-2022 20:30:00,0.0719575162649613,-0.114920466512112,0.0719575162649613
04-Jun-2022 20:45:00,0.0126404134871833,0.419614469385325,0.432254882872508
04-Jun-2022 21:00:00,-0.245515742068372,-1.11548019941809,0
04-Jun-2022 21:15:00,-0.147042151053474,0.197472026803076,0.197472026803076
04-Jun-2022 21:30:00,0.119971810709406,0.1462609437443,0.266232754453706
04-Jun-2022 21:45:00,-0.16332174484615,0.0907896830605363,0.0907896830605363
04-Jun-2022 22:00:00,-0.0303819974221894,-0.135987577838091,0
04-Jun-2022 22:15:00,-0.180230739290594,0.425873871094723,0.425873871094723
04-Jun-2022 22:30:00,0.0672555634871834,0.982319704428059,1.04957526791524
04-Jun-2022 22:45:00,0.0917600384871833,0.801996841180193,0.893756879667376
04-Jun-2022 23:00:00,0.0973712707342349,1.46503670235098,1.56240797308522
04-Jun-2022 23:15:00,0.0778349940427393,2.03487184118019,2.11270683522293
04-Jun-2022 23:30:00,0.108759462376073,2.54036820870157,2.64912767107764
04-Jun-2022 23:45:00,0.0210497051538503,2.29014096511182,2.31119067026568
05-Jun-2022 00:00:00,0.162839172968872,2.89364811189117,3.05648728486004
05-Jun-2022 00:15:00,0.236526421820517,2.66000506767592,2.89653148949644
05-Jun-2022 00:30:00,0.191586452376072,2.78920357194943,2.9807900243255
05-Jun-2022 00:45:00,0.30314048190742,4.06993786264321,4.37307834455063
05-Jun-2022 01:00:00,0.331379599598294,5.67994128562464,6.01132088522293
05-Jun-2022 01:15:00,0.381654444042739,6.58677365741951,6.96842810146224
05-Jun-2022 01:30:00,0.467374963487183,7.44822173434258,7.91559669782977
05-Jun-2022 01:45:00,0.51154661710295,7.48986534437935,8.0014119614823
05-Jun-2022 02:00:00,0.675165782931627,7.60611308049643,8.28127886342806
05-Jun-2022 02:15:00,0.658166377376072,7.63984716169301,8.29801353906908
05-Jun-2022 02:30:00,0.69207475515385,9.9750062428896,10.6670809980434
05-Jun-2022 02:45:00,1.02001371766161,11.1818759803914,12.201889698053
05-Jun-2022 03:00:00,0.901764416264961,9.30727226853062,10.2090366847956
05-Jun-2022 03:15:00,0.872286677376072,8.57850196938532,9.45078864676139
05-Jun-2022 03:30:00,0.824543621820517,7.6793204522913,8.50386407411182
05-Jun-2022 03:45:00,0.801787510957698,7.29087447630888,8.09266198726658
05-Jun-2022 04:00:00,0.597131188487183,6.05675880699216,6.65388999547934
05-Jun-2022 04:15:00,0.645688054042739,6.29342248220584,6.93911053624858
05-Jun-2022 04:30:00,0.57856023162809,5.35131839551815,5.92987862714624
05-Jun-2022 04:45:00,0.401004888487183,5.48275025998361,5.88375514847079
05-Jun-2022 05:00:00,0.44097160515385,5.61299417024002,6.05396577539387
05-Jun-2022 05:15:00,0.513761646820517,6.19830496083831,6.71206660765883
05-Jun-2022 05:30:00,0.483177186935352,6.20813629410002,6.69131348103538
05-Jun-2022 05:45:00,0.427408194042739,5.05759096511182,5.48499915915456
05-Jun-2022 06:00:00,0.402722910709406,5.33563936254771,5.73836227325712
05-Jun-2022 06:15:00,0.263472319042739,3.15402408476994,3.41749640381268
05-Jun-2022 06:30:00,0.0791857791141229,1.2609743903613,1.34016016947542
05-Jun-2022 06:45:00,0.0725000468205166,0.791042247163096,0.863542293983613
05-Jun-2022 07:00:00,-0.0619581070683724,0.455957524940874,0.455957524940874
05-Jun-2022 07:15:00,0.069547427158816,0.437730836429205,0.507278263588021
05-Jun-2022 07:30:00,0.0730425912649608,1.05604961895797,1.12909221022293
05-Jun-2022 07:45:00,0.0487189579316274,1.66648743947079,1.71520639740242
05-Jun-2022 08:00:00,0.200719082931628,2.27336126425712,2.47408034718874
05-Jun-2022 08:15:00,0.274771068499598,2.87563844278932,3.15040951128892
05-Jun-2022 08:30:00,0.296295582931628,3.5110187428896,3.80731432582123
05-Jun-2022 08:45:00,0.413031016264961,3.99703893519729,4.41006995146225
05-Jun-2022 09:00:00,0.486815760709406,3.75533273861609,4.24214849932549
05-Jun-2022 09:15:00,0.513728846153229,3.94456313122938,4.45829197738261
05-Jun-2022 09:30:00,0.360586021820517,4.12571799502634,4.48630401684685
05-Jun-2022 09:45:00,0.50878844015385,4.45471585827421,4.96350429842806
05-Jun-2022 10:00:00,0.540978794042739,3.71568701212036,4.2566658061631
05-Jun-2022 10:15:00,0.449533952298481,3.20262802164621,3.6521619739447
05-Jun-2022 10:30:00,0.375324856820517,3.38634021724857,3.76166507406909
05-Jun-2022 10:45:00,0.493326227376072,2.6563516488725,3.14967787624857
05-Jun-2022 11:00:00,0.492088091963285,3.22536018752503,3.71744827948832
05-Jun-2022 11:15:00,0.678240088487183,3.64560891382977,4.32384900231695
05-Jun-2022 11:30:00,0.81043776626496,3.49206500357336,4.30250276983832
05-Jun-2022 11:45:00,0.846244999598293,3.94226457622293,4.78850957582122
05-Jun-2022 12:00:00,1.2411496506225,5.64840713638622,6.88955678700872
05-Jun-2022 12:15:00,1.42567206626496,5.72323936254772,7.14891142881268
05-Jun-2022 12:30:00,1.18162189959829,3.37834128562464,4.55996318522293
05-Jun-2022 12:45:00,0.903844127376072,1.8187266488725,2.72257077624857
05-Jun-2022 13:00:00,0.59929174559457,0.0775168269749738,0.676808572569544
05-Jun-2022 13:15:00,0.504267310709405,-1.27424118232408,0.504267310709405
05-Jun-2022 13:30:00,0.354437288487183,-1.69974894941809,0.354437288487183
05-Jun-2022 13:45:00,0.264041594756581,-2.3528736006142,0.264041594756581
05-Jun-2022 14:00:00,0.215910077376072,-2.5821494088198,0.215910077376072
05-Jun-2022 14:15:00,0.109573288487183,-3.09555820155485,0.109573288487183
05-Jun-2022 14:30:00,0.0584845773760726,-3.35395874642664,0.0584845773760726
05-Jun-2022 14:45:00,0.142107700901833,-2.48262081806155,0.142107700901833
05-Jun-2022 15:00:00,0.170065888487184,-2.46173228275143,0.170065888487184
05-Jun-2022 15:15:00,0.0151722412649612,-2.41756350070014,0.0151722412649612
05-Jun-2022 15:30:00,-0.0089705615128173,-2.5733690028369,0
05-Jun-2022 15:45:00,-0.0819379443495638,-3.27054278840965,0
05-Jun-2022 16:00:00,0.0966428718205164,-2.69300453702493,0.0966428718205164
05-Jun-2022 16:15:00,-0.0100556337350385,-1.84564173787963,0
