UTC,O3
24-Aug-2022 15:30:00,26.4433333333333
24-Aug-2022 15:45:00,31.4266666666667
24-Aug-2022 16:00:00,39.998
24-Aug-2022 16:15:00,43.342
24-Aug-2022 16:30:00,46.7673333333333
24-Aug-2022 16:45:00,49.5353333333333
24-Aug-2022 17:00:00,50.3673333333333
24-Aug-2022 17:15:00,53.7
24-Aug-2022 17:30:00,55.24
24-Aug-2022 17:45:00,57.0473333333333
24-Aug-2022 18:00:00,51.666
24-Aug-2022 18:15:00,44.084
24-Aug-2022 18:30:00,43.2333333333333
24-Aug-2022 18:45:00,39.9533333333333
24-Aug-2022 19:00:00,40.3153333333333
24-Aug-2022 19:15:00,44.7146666666667
24-Aug-2022 19:30:00,44.33
24-Aug-2022 19:45:00,44.8646666666667
24-Aug-2022 20:00:00,46.4993333333333
24-Aug-2022 20:15:00,45.1606666666667
24-Aug-2022 20:30:00,43.2246666666667
24-Aug-2022 20:45:00,40.6546666666667
24-Aug-2022 21:00:00,40.6266666666667
24-Aug-2022 21:15:00,42.4633333333333
24-Aug-2022 21:30:00,43.7946666666667
24-Aug-2022 21:45:00,40.5646666666667
24-Aug-2022 22:00:00,41.296
24-Aug-2022 22:15:00,39.8026666666667
24-Aug-2022 22:30:00,36.74
24-Aug-2022 22:45:00,29.7393333333333
24-Aug-2022 23:00:00,28
24-Aug-2022 23:15:00,29.3846666666667
24-Aug-2022 23:30:00,29.8573333333333
24-Aug-2022 23:45:00,28.3973333333333
25-Aug-2022 00:00:00,29.7193333333333
25-Aug-2022 00:15:00,28.6546666666667
25-Aug-2022 00:30:00,27.9333333333333
25-Aug-2022 00:45:00,27.534
25-Aug-2022 01:00:00,26.2706666666667
25-Aug-2022 01:15:00,27.4773333333333
25-Aug-2022 01:30:00,25.5186666666667
25-Aug-2022 01:45:00,27.0293333333333
25-Aug-2022 02:00:00,25.5973333333333
25-Aug-2022 02:15:00,24.5793333333333
25-Aug-2022 02:30:00,23.5993333333333
25-Aug-2022 02:45:00,20.0253333333333
25-Aug-2022 03:00:00,17.5013333333333
25-Aug-2022 03:15:00,18.5266666666667
25-Aug-2022 03:30:00,19.9106666666667
25-Aug-2022 03:45:00,22.9246666666667
25-Aug-2022 04:00:00,23.78
25-Aug-2022 04:15:00,23.08
25-Aug-2022 04:30:00,24.7246666666667
25-Aug-2022 04:45:00,24.6906666666667
25-Aug-2022 05:00:00,19.6586666666667
25-Aug-2022 05:15:00,21.074
25-Aug-2022 05:30:00,20.6566666666667
25-Aug-2022 05:45:00,14.1293333333333
25-Aug-2022 06:00:00,13.8506666666667
25-Aug-2022 06:15:00,12.716
25-Aug-2022 06:30:00,8.21546666666667
25-Aug-2022 06:45:00,11.5391333333333
25-Aug-2022 07:00:00,14.9573333333333
25-Aug-2022 07:15:00,14.836
25-Aug-2022 07:30:00,15.8206666666667
25-Aug-2022 07:45:00,17.9726666666667
25-Aug-2022 08:00:00,19.44
25-Aug-2022 08:15:00,20.142
25-Aug-2022 08:30:00,20.0006666666667
25-Aug-2022 08:45:00,20.3173333333333
25-Aug-2022 09:00:00,19.9506666666667
25-Aug-2022 09:15:00,20.7153333333333
25-Aug-2022 09:30:00,21.404
25-Aug-2022 09:45:00,20.8393333333333
25-Aug-2022 10:00:00,19.4566666666667
25-Aug-2022 10:15:00,18.6333333333333
25-Aug-2022 10:30:00,19.442
25-Aug-2022 10:45:00,20.5026666666667
25-Aug-2022 11:00:00,19.966
25-Aug-2022 11:15:00,24.5693333333333
25-Aug-2022 11:30:00,26.3766666666667
25-Aug-2022 11:45:00,26.176
25-Aug-2022 12:00:00,23.6573333333333
25-Aug-2022 12:15:00,24.2333333333333
25-Aug-2022 12:30:00,22.9646666666667
25-Aug-2022 12:45:00,20.6426666666667
25-Aug-2022 13:00:00,21.382
25-Aug-2022 13:15:00,22.772
25-Aug-2022 13:30:00,22.908
25-Aug-2022 13:45:00,22.1206666666667
25-Aug-2022 14:00:00,21.8786666666667
25-Aug-2022 14:15:00,23.14
25-Aug-2022 14:30:00,22.1193333333333
25-Aug-2022 14:45:00,20.566
25-Aug-2022 15:00:00,24.0546666666667
25-Aug-2022 15:15:00,26.6373333333333
25-Aug-2022 15:30:00,25.5013333333333
25-Aug-2022 15:45:00,27.6326666666667
25-Aug-2022 16:00:00,27.7466666666667
25-Aug-2022 16:15:00,28.0586666666667
25-Aug-2022 16:30:00,30.454
25-Aug-2022 16:45:00,36.0366666666667
25-Aug-2022 17:00:00,34.9513333333333
25-Aug-2022 17:15:00,32.2933333333333
25-Aug-2022 17:30:00,36.2813333333333
25-Aug-2022 17:45:00,35.468
25-Aug-2022 18:00:00,35.5526666666667
25-Aug-2022 18:15:00,37.1113333333333
25-Aug-2022 18:30:00,40.7353333333333
25-Aug-2022 18:45:00,45.6966666666667
25-Aug-2022 19:00:00,46.2373333333333
25-Aug-2022 19:15:00,44.3626666666667
25-Aug-2022 19:30:00,37.1233333333333
25-Aug-2022 19:45:00,36.4566666666667
25-Aug-2022 20:00:00,37.5046666666667
25-Aug-2022 20:15:00,31.9048666666667
25-Aug-2022 20:30:00,35.8366666666667
25-Aug-2022 20:45:00,30.914
25-Aug-2022 21:00:00,30.752
25-Aug-2022 21:15:00,28.7746666666667
25-Aug-2022 21:30:00,30.294
25-Aug-2022 21:45:00,32.4713333333333
25-Aug-2022 22:00:00,32.428
25-Aug-2022 22:15:00,31.2673333333333
25-Aug-2022 22:30:00,29.552
25-Aug-2022 22:45:00,30.0893333333333
25-Aug-2022 23:00:00,30.6186666666667
25-Aug-2022 23:15:00,29.7693333333333
25-Aug-2022 23:30:00,25.5766666666667
25-Aug-2022 23:45:00,26.7786666666667
26-Aug-2022 00:00:00,25.998
26-Aug-2022 00:15:00,21.894
26-Aug-2022 00:30:00,24.604
26-Aug-2022 00:45:00,22.8133333333333
26-Aug-2022 01:00:00,21.3266666666667
26-Aug-2022 01:15:00,19.3486666666667
26-Aug-2022 01:30:00,17.418
26-Aug-2022 01:45:00,18.7886666666667
26-Aug-2022 02:00:00,16.428
26-Aug-2022 02:15:00,16.074
26-Aug-2022 02:30:00,14.6193333333333
26-Aug-2022 02:45:00,12.022
26-Aug-2022 03:00:00,10.7777333333333
26-Aug-2022 03:15:00,8.08673333333333
26-Aug-2022 03:30:00,7.09526666666667
26-Aug-2022 03:45:00,7.00293333333333
26-Aug-2022 04:00:00,6.89833333333333
26-Aug-2022 04:15:00,7.20153333333333
26-Aug-2022 04:30:00,6.82513333333333
26-Aug-2022 04:45:00,7.10486666666667
26-Aug-2022 05:00:00,6.76953333333333
26-Aug-2022 05:15:00,6.829
26-Aug-2022 05:30:00,6.4918
26-Aug-2022 05:45:00,7.3176
26-Aug-2022 06:00:00,6.62593333333333
26-Aug-2022 06:15:00,7.3542
26-Aug-2022 06:30:00,6.62733333333333
26-Aug-2022 06:45:00,6.85586666666667
26-Aug-2022 07:00:00,6.6764
26-Aug-2022 07:15:00,6.93193333333333
26-Aug-2022 07:30:00,6.42206666666667
26-Aug-2022 07:45:00,6.64586666666667
26-Aug-2022 08:00:00,15.5778
26-Aug-2022 08:15:00,20.126
26-Aug-2022 08:30:00,19.2006666666667
26-Aug-2022 08:45:00,18.192
26-Aug-2022 09:00:00,17.664
26-Aug-2022 09:15:00,18.434
26-Aug-2022 09:30:00,18.4293333333333
26-Aug-2022 09:45:00,19.9693333333333
26-Aug-2022 10:00:00,22.684
26-Aug-2022 10:15:00,22.2046666666667
26-Aug-2022 10:30:00,24.1933333333333
26-Aug-2022 10:45:00,21.866
26-Aug-2022 11:00:00,19.5773333333333
26-Aug-2022 11:15:00,20.2626666666667
26-Aug-2022 11:30:00,19.5586666666667
26-Aug-2022 11:45:00,17.8866666666667
26-Aug-2022 12:00:00,15.7333333333333
26-Aug-2022 12:15:00,12.8229333333333
26-Aug-2022 12:30:00,12.7993333333333
26-Aug-2022 12:45:00,15.1286666666667
26-Aug-2022 13:00:00,15.1353333333333
26-Aug-2022 13:15:00,14.768
26-Aug-2022 13:30:00,20.0586666666667
26-Aug-2022 13:45:00,20.0733333333333
26-Aug-2022 14:00:00,23.4166666666667
26-Aug-2022 14:15:00,28.3246666666667
26-Aug-2022 14:30:00,26.538
26-Aug-2022 14:45:00,30.3726666666667
26-Aug-2022 15:00:00,28.5366666666667
26-Aug-2022 15:15:00,30.1333333333333
26-Aug-2022 15:30:00,30.572
26-Aug-2022 15:45:00,32.452
26-Aug-2022 16:00:00,35.2926666666667
26-Aug-2022 16:15:00,38.9633333333333
26-Aug-2022 16:30:00,37.5206666666667
26-Aug-2022 16:45:00,34.1273333333333
26-Aug-2022 17:00:00,39.8353333333333
26-Aug-2022 17:15:00,38.732
26-Aug-2022 17:30:00,40.1433333333333
26-Aug-2022 17:45:00,38.5173333333333
26-Aug-2022 18:00:00,42.478
26-Aug-2022 18:15:00,45.3146666666667
26-Aug-2022 18:30:00,47.368
26-Aug-2022 18:45:00,48.504
26-Aug-2022 19:00:00,43.5713333333333
26-Aug-2022 19:15:00,46.6573333333333
26-Aug-2022 19:30:00,41.8346666666667
26-Aug-2022 19:45:00,47.696
26-Aug-2022 20:00:00,46.2306666666667
26-Aug-2022 20:15:00,48.142
26-Aug-2022 20:30:00,47.522
26-Aug-2022 20:45:00,51.2806666666667
26-Aug-2022 21:00:00,54.0166666666667
26-Aug-2022 21:15:00,53.0906666666667
26-Aug-2022 21:30:00,53.3786666666667
26-Aug-2022 21:45:00,49.052
26-Aug-2022 22:00:00,50.528
26-Aug-2022 22:15:00,51.0846666666667
26-Aug-2022 22:30:00,52.3333333333333
26-Aug-2022 22:45:00,52.3186666666667
26-Aug-2022 23:00:00,48.856
26-Aug-2022 23:15:00,48.8026666666667
26-Aug-2022 23:30:00,49.078
26-Aug-2022 23:45:00,46.5713333333333
27-Aug-2022 00:00:00,45.0606666666667
27-Aug-2022 00:15:00,42.8506666666667
27-Aug-2022 00:30:00,39.45
27-Aug-2022 00:45:00,40.1306666666667
27-Aug-2022 01:00:00,36.6393333333333
27-Aug-2022 01:15:00,31.5213333333333
27-Aug-2022 01:30:00,31.1613333333333
27-Aug-2022 01:45:00,24.6413333333333
27-Aug-2022 02:00:00,24.5466666666667
27-Aug-2022 02:15:00,23.3433333333333
27-Aug-2022 02:30:00,15.3487333333333
27-Aug-2022 02:45:00,11.8200666666667
27-Aug-2022 03:00:00,15.4873333333333
27-Aug-2022 03:15:00,12.4966666666667
27-Aug-2022 03:30:00,12.297
27-Aug-2022 03:45:00,11.7634666666667
27-Aug-2022 04:00:00,11.3160666666667
27-Aug-2022 04:15:00,11.8024666666667
27-Aug-2022 04:30:00,12.279
27-Aug-2022 04:45:00,14.422
27-Aug-2022 05:00:00,16.792
27-Aug-2022 05:15:00,14.1666666666667
27-Aug-2022 05:30:00,16.562
27-Aug-2022 05:45:00,17.0513333333333
27-Aug-2022 06:00:00,17.6953333333333
27-Aug-2022 06:15:00,17.22
27-Aug-2022 06:30:00,16.4413333333333
27-Aug-2022 06:45:00,14.72
27-Aug-2022 07:00:00,15.8033333333333
27-Aug-2022 07:15:00,15.6886666666667
27-Aug-2022 07:30:00,14.0366666666667
27-Aug-2022 07:45:00,13.0706666666667
27-Aug-2022 08:00:00,12.7166666666667
27-Aug-2022 08:15:00,11.3221333333333
27-Aug-2022 08:30:00,9.6946
27-Aug-2022 08:45:00,7.72173333333333
27-Aug-2022 09:00:00,8.61306666666667
27-Aug-2022 09:15:00,8.8634
27-Aug-2022 09:30:00,6.81486666666667
27-Aug-2022 09:45:00,6.80813333333333
27-Aug-2022 10:00:00,7.84013333333333
27-Aug-2022 10:15:00,7.77906666666667
27-Aug-2022 10:30:00,7.36673333333333
27-Aug-2022 10:45:00,7.52566666666667
27-Aug-2022 11:00:00,10.3
27-Aug-2022 11:15:00,8.974
27-Aug-2022 11:30:00,9.2688
27-Aug-2022 11:45:00,10.3623333333333
27-Aug-2022 12:00:00,12.2033333333333
27-Aug-2022 12:15:00,14.9286666666667
27-Aug-2022 12:30:00,16.4446666666667
27-Aug-2022 12:45:00,21.202
27-Aug-2022 13:00:00,25.2293333333333
27-Aug-2022 13:15:00,27.9153333333333
27-Aug-2022 13:30:00,27.82
27-Aug-2022 13:45:00,33.3846666666667
27-Aug-2022 14:00:00,35.702
27-Aug-2022 14:15:00,37.1266666666667
27-Aug-2022 14:30:00,43.318
27-Aug-2022 14:45:00,47.5606666666667
27-Aug-2022 15:00:00,49.1646666666667
27-Aug-2022 15:15:00,48.2473333333333
27-Aug-2022 15:30:00,49.6313333333333
27-Aug-2022 15:45:00,54.4206666666667
27-Aug-2022 16:00:00,51.662
27-Aug-2022 16:15:00,53.2586666666667
27-Aug-2022 16:30:00,53.1726666666667
27-Aug-2022 16:45:00,52.9926666666667
27-Aug-2022 17:00:00,55.764
27-Aug-2022 17:15:00,53.072
27-Aug-2022 17:30:00,48.1486666666667
27-Aug-2022 17:45:00,50.0506666666667
27-Aug-2022 18:00:00,54.7433333333333
27-Aug-2022 18:15:00,53.9066666666667
27-Aug-2022 18:30:00,54.0526666666667
27-Aug-2022 18:45:00,54.9233333333333
27-Aug-2022 19:00:00,58.254
27-Aug-2022 19:15:00,58.348
27-Aug-2022 19:30:00,57.6806666666667
27-Aug-2022 19:45:00,58.344
27-Aug-2022 20:00:00,58.5526666666667
27-Aug-2022 20:15:00,56.1886666666667
27-Aug-2022 20:30:00,53.854
27-Aug-2022 20:45:00,55.2706666666667
27-Aug-2022 21:00:00,54.7086666666667
27-Aug-2022 21:15:00,56.4173333333333
27-Aug-2022 21:30:00,58.1233333333333
27-Aug-2022 21:45:00,58.8033333333333
27-Aug-2022 22:00:00,58.97
27-Aug-2022 22:15:00,58.8226666666667
27-Aug-2022 22:30:00,55.5273333333333
27-Aug-2022 22:45:00,58.2966666666667
27-Aug-2022 23:00:00,56.202
27-Aug-2022 23:15:00,51.3813333333333
27-Aug-2022 23:30:00,46.8553333333333
27-Aug-2022 23:45:00,47.2593333333333
28-Aug-2022 00:00:00,49.5666666666667
28-Aug-2022 00:15:00,37.828
28-Aug-2022 00:30:00,37.1266666666667
28-Aug-2022 00:45:00,33.9426666666667
28-Aug-2022 01:00:00,30.7953333333333
28-Aug-2022 01:15:00,39.1313333333333
28-Aug-2022 01:30:00,36.568
28-Aug-2022 01:45:00,34.5866666666667
28-Aug-2022 02:00:00,33.0746666666667
28-Aug-2022 02:15:00,28.8113333333333
28-Aug-2022 02:30:00,26.958
28-Aug-2022 02:45:00,29.4066666666667
28-Aug-2022 03:00:00,21.0926666666667
28-Aug-2022 03:15:00,18.1626666666667
28-Aug-2022 03:30:00,16.3399333333333
28-Aug-2022 03:45:00,19.0826666666667
28-Aug-2022 04:00:00,15.6826666666667
28-Aug-2022 04:15:00,17.5810666666667
28-Aug-2022 04:30:00,16.3026666666667
28-Aug-2022 04:45:00,24.3806666666667
28-Aug-2022 05:00:00,28.8786666666667
28-Aug-2022 05:15:00,34.634
28-Aug-2022 05:30:00,36.4806666666667
28-Aug-2022 05:45:00,34.4686666666667
28-Aug-2022 06:00:00,32.448
28-Aug-2022 06:15:00,39.634
28-Aug-2022 06:30:00,37.0573333333333
28-Aug-2022 06:45:00,31.4086666666667
28-Aug-2022 07:00:00,28.8893333333333
28-Aug-2022 07:15:00,26.9106666666667
28-Aug-2022 07:30:00,25.8393333333333
28-Aug-2022 07:45:00,24.1986666666667
28-Aug-2022 08:00:00,19.602
28-Aug-2022 08:15:00,16.1253333333333
28-Aug-2022 08:30:00,20.1193333333333
28-Aug-2022 08:45:00,21.126
28-Aug-2022 09:00:00,24.0146666666667
28-Aug-2022 09:15:00,23.068
28-Aug-2022 09:30:00,21.8566666666667
28-Aug-2022 09:45:00,20.4233333333333
28-Aug-2022 10:00:00,17.3206666666667
28-Aug-2022 10:15:00,19.638
28-Aug-2022 10:30:00,21.272
28-Aug-2022 10:45:00,19.7846666666667
28-Aug-2022 11:00:00,18.9233333333333
28-Aug-2022 11:15:00,19.9126666666667
28-Aug-2022 11:30:00,20.4153333333333
28-Aug-2022 11:45:00,19.114
28-Aug-2022 12:00:00,19.032
28-Aug-2022 12:15:00,20.2226666666667
28-Aug-2022 12:30:00,20.8893333333333
28-Aug-2022 12:45:00,22.0206666666667
28-Aug-2022 13:00:00,24.2526666666667
28-Aug-2022 13:15:00,27.3706666666667
28-Aug-2022 13:30:00,30.4713333333333
28-Aug-2022 13:45:00,33.3793333333333
28-Aug-2022 14:00:00,33.4013333333333
28-Aug-2022 14:15:00,30.2486666666667
28-Aug-2022 14:30:00,30.582
28-Aug-2022 14:45:00,33.198
28-Aug-2022 15:00:00,35.5333333333333
28-Aug-2022 15:15:00,36.7186666666667
28-Aug-2022 15:30:00,36.6913333333333
28-Aug-2022 15:45:00,36.6733333333333
28-Aug-2022 16:00:00,38.0406666666667
28-Aug-2022 16:15:00,42.704
28-Aug-2022 16:30:00,44.9386666666667
28-Aug-2022 16:45:00,44.2
28-Aug-2022 17:00:00,44.824
28-Aug-2022 17:15:00,44.936
28-Aug-2022 17:30:00,46.344
28-Aug-2022 17:45:00,48.398
28-Aug-2022 18:00:00,49.4426666666667
28-Aug-2022 18:15:00,49.3673333333333
28-Aug-2022 18:30:00,49.2806666666667
28-Aug-2022 18:45:00,48.51
28-Aug-2022 19:00:00,49.4226666666667
28-Aug-2022 19:15:00,49.6993333333333
28-Aug-2022 19:30:00,49.3926666666667
28-Aug-2022 19:45:00,50.7686666666667
28-Aug-2022 20:00:00,50.3793333333333
28-Aug-2022 20:15:00,49.8246666666667
28-Aug-2022 20:30:00,50.3326666666667
28-Aug-2022 20:45:00,49.1933333333333
28-Aug-2022 21:00:00,47.14
28-Aug-2022 21:15:00,46.7833333333333
28-Aug-2022 21:30:00,46.6986666666667
28-Aug-2022 21:45:00,45.0146666666667
28-Aug-2022 22:00:00,44.998
28-Aug-2022 22:15:00,43.6393333333333
28-Aug-2022 22:30:00,43.6973333333333
28-Aug-2022 22:45:00,43.516
28-Aug-2022 23:00:00,42.214
28-Aug-2022 23:15:00,39.0166666666667
28-Aug-2022 23:30:00,37.8006666666667
28-Aug-2022 23:45:00,39.236
29-Aug-2022 00:00:00,37.1146666666667
29-Aug-2022 00:15:00,37.724
29-Aug-2022 00:30:00,35.5186666666667
29-Aug-2022 00:45:00,34.086
29-Aug-2022 01:00:00,31.4753333333333
29-Aug-2022 01:15:00,31.5726666666667
29-Aug-2022 01:30:00,31.562
29-Aug-2022 01:45:00,31.0953333333333
29-Aug-2022 02:00:00,32.1513333333333
29-Aug-2022 02:15:00,31.6053333333333
29-Aug-2022 02:30:00,32.204
29-Aug-2022 02:45:00,31.018
29-Aug-2022 03:00:00,32.112
29-Aug-2022 03:15:00,30.5366666666667
29-Aug-2022 03:30:00,28.68
29-Aug-2022 03:45:00,28.262
29-Aug-2022 04:00:00,27.6353333333333
29-Aug-2022 04:15:00,29.26
29-Aug-2022 04:30:00,31.19
29-Aug-2022 04:45:00,29.5066666666667
29-Aug-2022 05:00:00,28.0286666666667
29-Aug-2022 05:15:00,24.2873333333333
29-Aug-2022 05:30:00,21.9426666666667
29-Aug-2022 05:45:00,21.398
29-Aug-2022 06:00:00,20.7213333333333
29-Aug-2022 06:15:00,21.886
29-Aug-2022 06:30:00,22.3233333333333
29-Aug-2022 06:45:00,23.924
29-Aug-2022 07:00:00,24.2926666666667
29-Aug-2022 07:15:00,24.664
29-Aug-2022 07:30:00,25.402
29-Aug-2022 07:45:00,24.0326666666667
29-Aug-2022 08:00:00,23.1106666666667
29-Aug-2022 08:15:00,22.624
29-Aug-2022 08:30:00,22.4066666666667
29-Aug-2022 08:45:00,22.618
29-Aug-2022 09:00:00,21.6753333333333
29-Aug-2022 09:15:00,21.0546666666667
29-Aug-2022 09:30:00,19.7166666666667
29-Aug-2022 09:45:00,19.7913333333333
29-Aug-2022 10:00:00,16.5546666666667
29-Aug-2022 10:15:00,15.168
29-Aug-2022 10:30:00,14.1913333333333
29-Aug-2022 10:45:00,14.1246666666667
29-Aug-2022 11:00:00,15.0646666666667
29-Aug-2022 11:15:00,15.2933333333333
29-Aug-2022 11:30:00,15.5013333333333
29-Aug-2022 11:45:00,14.7193333333333
29-Aug-2022 12:00:00,15.2846666666667
29-Aug-2022 12:15:00,16.4613333333333
29-Aug-2022 12:30:00,16.848
29-Aug-2022 12:45:00,17.8706666666667
29-Aug-2022 13:00:00,18.474
29-Aug-2022 13:15:00,20.016
29-Aug-2022 13:30:00,22.034
29-Aug-2022 13:45:00,23.2466666666667
29-Aug-2022 14:00:00,27.8286666666667
29-Aug-2022 14:15:00,31.2746666666667
29-Aug-2022 14:30:00,32.754
29-Aug-2022 14:45:00,36.204
29-Aug-2022 15:00:00,37.8946666666667
29-Aug-2022 15:15:00,39.9226666666667
29-Aug-2022 15:30:00,39.57
29-Aug-2022 15:45:00,40.6006666666667
29-Aug-2022 16:00:00,40.0326666666667
29-Aug-2022 16:15:00,41.1593333333333
29-Aug-2022 16:30:00,41.8806666666667
29-Aug-2022 16:45:00,42.3206666666667
29-Aug-2022 17:00:00,42.6686666666667
29-Aug-2022 17:15:00,43.5293333333333
29-Aug-2022 17:30:00,43.5613333333333
29-Aug-2022 17:45:00,45.468
29-Aug-2022 18:00:00,48.342
29-Aug-2022 18:15:00,48.1526666666667
29-Aug-2022 18:30:00,49.0206666666667
29-Aug-2022 18:45:00,48.502
29-Aug-2022 19:00:00,49.6753333333333
29-Aug-2022 19:15:00,52.7706666666667
29-Aug-2022 19:30:00,53.2873333333333
29-Aug-2022 19:45:00,54.4373333333333
29-Aug-2022 20:00:00,52.688
29-Aug-2022 20:15:00,53.7166666666667
29-Aug-2022 20:30:00,53.0073333333333
29-Aug-2022 20:45:00,52.1833333333333
29-Aug-2022 21:00:00,51.7026666666667
29-Aug-2022 21:15:00,49.3726666666667
29-Aug-2022 21:30:00,50.3566666666667
29-Aug-2022 21:45:00,49.7873333333333
29-Aug-2022 22:00:00,50.5473333333333
29-Aug-2022 22:15:00,49.1566666666667
29-Aug-2022 22:30:00,50.2886666666667
29-Aug-2022 22:45:00,50.2053333333333
29-Aug-2022 23:00:00,48.4486666666667
29-Aug-2022 23:15:00,48.1626666666667
29-Aug-2022 23:30:00,47.432
29-Aug-2022 23:45:00,48.0073333333333
30-Aug-2022 00:00:00,46.1146666666667
30-Aug-2022 00:15:00,43.7173333333333
30-Aug-2022 00:30:00,42.2093333333333
30-Aug-2022 00:45:00,43.058
30-Aug-2022 01:00:00,40.6066666666667
30-Aug-2022 01:15:00,35.86
30-Aug-2022 01:30:00,28.932
30-Aug-2022 01:45:00,25.584
30-Aug-2022 02:00:00,27.27
30-Aug-2022 02:15:00,27.546
30-Aug-2022 02:30:00,26.5713333333333
30-Aug-2022 02:45:00,27.424
30-Aug-2022 03:00:00,28.3826666666667
30-Aug-2022 03:15:00,27.1873333333333
30-Aug-2022 03:30:00,26.9293333333333
30-Aug-2022 03:45:00,24.944
30-Aug-2022 04:00:00,26.6273333333333
30-Aug-2022 04:15:00,26.1033333333333
30-Aug-2022 04:30:00,24.836
30-Aug-2022 04:45:00,24.8673333333333
30-Aug-2022 05:00:00,22.67
30-Aug-2022 05:15:00,19.4526666666667
30-Aug-2022 05:30:00,18.212
30-Aug-2022 05:45:00,23.5373333333333
30-Aug-2022 06:00:00,20.978
30-Aug-2022 06:15:00,21.18
30-Aug-2022 06:30:00,21.5226666666667
30-Aug-2022 06:45:00,22.2433333333333
30-Aug-2022 07:00:00,23.4513333333333
30-Aug-2022 07:15:00,24.5786666666667
30-Aug-2022 07:30:00,23.2866666666667
30-Aug-2022 07:45:00,24.0893333333333
30-Aug-2022 08:00:00,25.6286666666667
30-Aug-2022 08:15:00,26.13
30-Aug-2022 08:30:00,25.266
30-Aug-2022 08:45:00,24.1653333333333
30-Aug-2022 09:00:00,24.84
30-Aug-2022 09:15:00,24.782
30-Aug-2022 09:30:00,25.1266666666667
30-Aug-2022 09:45:00,24.8733333333333
30-Aug-2022 10:00:00,23.8933333333333
30-Aug-2022 10:15:00,24.596
30-Aug-2022 10:30:00,23.2366666666667
30-Aug-2022 10:45:00,20.1193333333333
30-Aug-2022 11:00:00,20.274
30-Aug-2022 11:15:00,18.6633333333333
30-Aug-2022 11:30:00,20.128
30-Aug-2022 11:45:00,18.6046666666667
30-Aug-2022 12:00:00,19.372
30-Aug-2022 12:15:00,19.4593333333333
30-Aug-2022 12:30:00,18.0773333333333
30-Aug-2022 12:45:00,18.536
30-Aug-2022 13:00:00,19.1086666666667
30-Aug-2022 13:15:00,20.6413333333333
30-Aug-2022 13:30:00,22.502
30-Aug-2022 13:45:00,24.0306666666667
30-Aug-2022 14:00:00,24.9906666666667
30-Aug-2022 14:15:00,24.2806666666667
30-Aug-2022 14:30:00,25.3633333333333
30-Aug-2022 14:45:00,28.8273333333333
30-Aug-2022 15:00:00,29.5553333333333
30-Aug-2022 15:15:00,33.3233333333333
30-Aug-2022 15:30:00,36.8286666666667
30-Aug-2022 15:45:00,39.746
30-Aug-2022 16:00:00,44.884
30-Aug-2022 16:15:00,51.0453333333333
30-Aug-2022 16:30:00,55.6513333333333
30-Aug-2022 16:45:00,58.0006666666667
30-Aug-2022 17:00:00,61.824
30-Aug-2022 17:15:00,65.6753333333333
30-Aug-2022 17:30:00,69.658
30-Aug-2022 17:45:00,67.7193333333333
30-Aug-2022 18:00:00,74.4746666666667
30-Aug-2022 18:15:00,71.9786666666667
30-Aug-2022 18:30:00,72.9513333333333
30-Aug-2022 18:45:00,65.5593333333333
30-Aug-2022 19:00:00,66.888
30-Aug-2022 19:15:00,65.172
30-Aug-2022 19:30:00,59.4153333333333
30-Aug-2022 19:45:00,54.1873333333333
30-Aug-2022 20:00:00,52.37
30-Aug-2022 20:15:00,44.52
30-Aug-2022 20:30:00,41.5786666666667
30-Aug-2022 20:45:00,39.0433333333333
30-Aug-2022 21:00:00,37.49
30-Aug-2022 21:15:00,34.8933333333333
30-Aug-2022 21:30:00,32.1593333333333
30-Aug-2022 21:45:00,32.4113333333333
30-Aug-2022 22:00:00,32.6526666666667
30-Aug-2022 22:15:00,33.67
30-Aug-2022 22:30:00,31.3893333333333
30-Aug-2022 22:45:00,26.558
30-Aug-2022 23:00:00,27.3826666666667
30-Aug-2022 23:15:00,29.6686666666667
30-Aug-2022 23:30:00,29.4366666666667
30-Aug-2022 23:45:00,30.002
31-Aug-2022 00:00:00,28.312
31-Aug-2022 00:15:00,18.0966666666667
31-Aug-2022 00:30:00,18.0053333333333
31-Aug-2022 00:45:00,16.0553333333333
31-Aug-2022 01:00:00,15.1746666666667
31-Aug-2022 01:15:00,15.208
31-Aug-2022 01:30:00,18.5386666666667
31-Aug-2022 01:45:00,18.7833333333333
31-Aug-2022 02:00:00,17.7373333333333
31-Aug-2022 02:15:00,15.3846666666667
31-Aug-2022 02:30:00,13.0073333333333
31-Aug-2022 02:45:00,14.2146666666667
31-Aug-2022 03:00:00,13.88
31-Aug-2022 03:15:00,10.6416
31-Aug-2022 03:30:00,11.8873333333333
31-Aug-2022 03:45:00,12.078
31-Aug-2022 04:00:00,10.84
31-Aug-2022 04:15:00,12.0313333333333
31-Aug-2022 04:30:00,15.14
31-Aug-2022 04:45:00,16.1686666666667
31-Aug-2022 05:00:00,19.496
31-Aug-2022 05:15:00,18.1926666666667
31-Aug-2022 05:30:00,17.2033333333333
31-Aug-2022 05:45:00,12.1193333333333
31-Aug-2022 06:00:00,14.9954666666667
31-Aug-2022 06:15:00,21.8933333333333
31-Aug-2022 06:30:00,21.5133333333333
31-Aug-2022 06:45:00,21.1446666666667
31-Aug-2022 07:00:00,20.442
31-Aug-2022 07:15:00,17.9106666666667
31-Aug-2022 07:30:00,17.5393333333333
31-Aug-2022 07:45:00,17.1866666666667
